L,T,magnetization,magnetization_std,n_eff,log_magnetization,log_magnetization_std,n_eff_log,susceptibility,susceptibility_std,n_eff_susceptibility,log_susceptibility,log_susceptibility_std,n_eff_log_susceptibility,binder_cumulant,binder_cumulant_std,n_eff_binder,m2,m2_std,n_eff_m2,m4,m4_std,n_eff_m4,n_sweeps,n_thermalize,seed
32,2.1,0.86953076171875,0.044107722875154375,1577.9874267578125,-0.14117994039206347,0.03961700898804697,1585.5773967414582,643.9692099144345,256.0638254990551,1795.9565727736547,5.036567708511485,4.101259183139407,1901.9136063209087,0.6650085118214818,0.0035853651102615686,949.0649054647351,0.7580287504196167,0.07358633982721853,1586.0701904296875,0.5800211821345401,0.1051406699401502,1602.570068359375,4000,500,32
32,2.15,0.8362001953125,0.057447933869819744,1389.900634765625,-0.18173739626521357,0.06155711152238306,1508.3454994826063,548.8913063226744,267.8475415026004,1887.5823803568926,4.460646687786033,4.43351938000397,2000.0,0.6636311003960854,0.014716623344063118,1328.3119918789062,0.7025302066802979,0.08919959585979649,1371.9813232421875,0.5015032700578377,0.11619398459928561,1358.268798828125,4000,500,33
32,2.2,0.78520068359375,0.0937204211360181,1196.9439697265625,-0.2522926105335274,0.13316147095717193,1164.8836641832859,460.9041002308239,255.65662683290824,1669.7907530744408,4.076793970307803,4.538045479498851,1917.2757090607795,0.657949498501581,0.02714816782324174,1153.7460179113955,0.6253214349746704,0.1269269349189357,1205.606201171875,0.4071333162349947,0.13829085659646076,1235.7431640625,4000,500,34
32,2.24,0.72323486328125,0.14252090657920155,933.3157348632812,-0.3625658239826548,0.26339933380706965,1030.6722477604653,379.8484832763671,247.0741684363531,1343.8386881582928,3.597401991947299,4.655641686365383,1738.959270055351,0.639753660808825,0.05912141776549714,664.4844875238743,0.5433757982254028,0.16371849384293663,914.963623046875,0.32205430238698685,0.14901444043645581,932.2533569335938,4000,500,35
32,2.269185314213022,0.65358056640625,0.1747817753185097,849.75634765625,-0.49920258382885874,0.36790348933888894,1105.805925937002,283.5668877955758,183.044799742029,1149.28453409689,2.7298863421912385,4.863079787313997,1912.607000611021,0.6169425667826,0.10221233445073474,594.0266158072264,0.4577085886001587,0.18769098089696523,811.9252319335938,0.24471624941233677,0.1527805889979671,821.8324584960938,4000,500,36
32,2.28,0.6262255859375,0.18704679643364816,584.6515502929688,-0.5591719860543188,0.3926972829829193,743.9742263683573,260.392390522204,177.60067320259267,1028.9397280926626,2.6620339940639344,4.757357152731284,1836.068861980529,0.6064229643398282,0.07672611700059792,408.148663681356,0.4271362419128418,0.1929817069413442,605.8192138671875,0.21967799788461706,0.14872882180958544,678.4076538085938,4000,500,37
32,2.3,0.59072265625,0.19751566686351524,523.3701171875,-0.6753079702905063,0.9059118819690725,1853.219614971071,225.15765455163046,168.02439136173464,890.2449519172818,2.3811133901095483,4.7697967982928,1721.5641258928954,0.5898252284973753,0.07836638412439721,321.70916881050425,0.38795594215393064,0.195717880370793,503.7304382324219,0.18880572537720583,0.14277143477206053,529.8965454101562,4000,500,38
32,2.32,0.513146484375,0.21566508320927938,595.6674194335938,-0.8804140446405823,0.8668252793737676,1538.5812414340633,157.10687129579742,147.42261743553786,869.6367484640078,1.5827544014968358,4.705674375821773,1709.1008563271055,0.5500838754317819,0.1293808460464109,425.9514604004069,0.30981911468505857,0.19684467495949803,566.8399658203125,0.13472602292762895,0.12858576264063545,591.9352416992188,4000,500,39
40,2.0,0.9112078125,0.02161701001804768,2172.64599609375,-0.09327011775070483,0.01952254191218927,2177.710818654961,1206.2440265624998,389.17491169954377,2000.0,5.976643805686346,3.836622263890915,2000.0,0.6664067327657794,0.0004976980059411363,1897.8962787094652,0.830766855859375,0.03897773568985201,2166.970703125,0.6916924528580096,0.06360239333442654,2158.610595703125,4000,500,40
40,2.05,0.8926896875,0.027301828129855182,1932.3189697265625,-0.11399583678693939,0.025649130258106397,1943.5418854504358,1124.3801704268294,375.86663113825244,1805.5382639519887,5.8764894205301825,3.8376024009228544,1842.5726533395596,0.6662494691214117,0.0009256375175034327,2000.0,0.797640081640625,0.04794246033644313,1946.211181640625,0.6385276047228986,0.07446156318107656,1974.7200927734375,4000,500,41
40,2.1,0.8678278125,0.03492626496400564,1716.223388671875,-0.14262003174400353,0.03549984781283816,1692.1194299154727,1009.3546610119047,383.87811584674995,2000.0,5.477551220660214,4.246550324709917,2000.0,0.6659914884198169,0.0019608181294155447,1811.1664372284588,0.754344651171875,0.058618290827004316,1701.240966796875,0.5724710977450922,0.08446253793197808,1711.68603515625,4000,500,42
